Date,strategy_return,cumulative_return,positions,trade_ccost,window_start,cum_pnl,rolling_max,drawdown,max_drawdown
2023-02-06,0.016240833306685465,0.02136460809258267,-1.0,0.0,2023-01-09,2.2432758311923866,3.224463304108985,-0.3042948175797987,-0.4487745083389627
2023-02-07,-0.03180106791333004,-0.011115877173641264,-1.0,0.0,2023-01-09,2.1719372641363055,3.224463304108985,-0.32641898533359925,-0.4487745083389627
2023-02-08,0.021503109518288155,0.010148206420390382,-1.0,0.0,2023-01-09,2.21864066899388,3.224463304108985,-0.31193489900578786,-0.4487745083389627
2023-02-09,-0.0025522931772026247,0.007570012045180041,-1.0,0.0,2023-01-09,2.2129780475517427,3.224463304108985,-0.31369104286852656,-0.4487745083389627
2023-02-10,0.01590946258836401,0.023599909456970325,-1.0,0.0,2023-01-09,2.248185339008138,3.224463304108985,-0.30277223619098426,-0.4487745083389627
2023-02-13,-0.014705330141551398,0.008547534855543493,-1.0,0.0,2023-01-09,2.2151250313786277,3.224463304108985,-0.3130252006416514,-0.4487745083389627
2023-02-14,-0.018151093835683474,-0.00975870608736673,-1.0,0.0,2023-01-09,2.174918089076303,3.224463304108985,-0.32549454468755457,-0.4487745083389627
2023-02-15,-0.004080214470066013,-0.013799102943645947,-1.0,0.0,2023-01-09,2.166043956818046,3.224463304108985,-0.3282466716064588,-0.4487745083389627
2023-02-16,-0.024520027071500916,-0.037980775637406206,1.0,0.0,2023-01-09,2.112932500358806,3.224463304108985,-0.34471808140403937,-0.4487745083389627
2023-02-17,0.015573932443896044,-0.022998353227453805,-1.0,0.0,2023-01-09,2.145839168377907,3.224463304108985,-0.33451276507211924,-0.4487745083389627
2023-02-21,0.03238602228648202,0.008642843878851503,-1.0,0.0,2023-01-09,2.2153343635082,3.224463304108985,-0.3129602806503755,-0.4487745083389627
2023-02-22,0.0047952399608431895,0.013479528350037961,-1.0,0.0,2023-01-09,2.225957423374724,3.224463304108985,-0.3096657603334636,-0.4487745083389627
2023-02-23,-0.032881902313115496,-0.019845606497510326,-1.0,0.0,2023-01-09,2.152763708826162,3.224463304108985,-0.3323652633655776,-0.4487745083389627
2023-02-24,0.017911870317973144,-0.002289208109502172,-1.0,0.0,2023-01-09,2.191323733203895,3.224463304108985,-0.32040667654320765,-0.4487745083389627
2023-02-27,-0.0052917898067781355,-0.007568883908140811,-1.0,0.0,2023-01-09,2.1797277086091755,3.224463304108985,-0.32400294156503084,-0.4487745083389627
2023-02-28,-0.003427869363948899,-0.010970808126821718,-1.0,0.0,2023-01-09,2.1722558867750834,3.224463304108985,-0.3263201711717597,-0.4487745083389627
2023-03-01,-0.0002684743178356097,-0.011236337064429391,-1.0,0.0,2023-01-09,2.171672691857717,3.224463304108985,-0.3265010369042439,-0.4487745083389627
2023-03-02,-0.008001187435268342,-0.01914762046075935,-1.0,0.0,2023-01-09,2.1542967316021095,3.224463304108985,-0.331889828345432,-0.4487745083389627
2023-03-03,-0.01541541896473797,-0.034267870833916914,-1.0,0.0,2023-01-09,2.1210873449100975,3.224463304108985,-0.3421890265560902,-0.4487745083389627
2023-03-06,0.011630507442788596,-0.023035916117910782,-1.0,0.0,2023-01-09,2.145756667061879,3.224463304108985,-0.3345383511335027,-0.4487745083389627
2023-03-07,0.010537331798301075,-0.01274132141102191,-1.0,0.0,2023-01-09,2.168367217021127,3.224463304108985,-0.3275261609403519,-0.4487745083389627
2023-03-08,-0.026587655774297003,-0.038990215317532995,-1.0,0.0,2023-01-09,2.110715415862699,3.224463304108985,-0.34540566389048977,-0.4487745083389627
2023-03-09,0.019869508320057516,-0.019895423405128065,-1.0,0.0,2023-01-09,2.1526542933794564,3.224463304108985,-0.3323991962828994,-0.4487745083389627
2023-03-10,0.019327497653228387,-0.0009524545010721752,-1.0,0.0,2023-01-09,2.19425971418296,3.224463304108985,-0.3194961433157637,-0.4487745083389627
2023-03-13,-0.0002960594930918603,-0.001248232010967243,-1.0,0.0,2023-01-09,2.193610082764267,3.224463304108985,-0.31969761294262067,-0.4487745083389627
2023-03-14,-0.029233472033423524,-0.030445213888806943,-1.0,0.0,2023-01-09,2.129483243757542,3.224463304108985,-0.3395852137489338,-0.4487745083389627
2023-03-15,0.011658876993004608,-0.019141293899557654,-1.0,0.0,2023-01-09,2.154310626955176,3.224463304108985,-0.3318855189916712,-0.4487745083389627
2023-03-16,-0.03905355091689566,-0.05744730932053166,-1.0,0.0,2023-01-09,2.0701771471945727,3.224463304108985,-0.3579777618940452,-0.4487745083389627
2023-03-17,-0.006190126143848951,-0.06328182937306182,1.0,0.0,2023-01-09,2.057362489513325,3.224463304108985,-0.3619519605350773,-0.4487745083389627
2023-03-20,0.010577243888619359,-0.0533739328274393,1.0,0.0,2023-01-09,2.0791237143322046,3.224463304108985,-0.3552031708090013,-0.4487745083389627
2023-03-21,0.0019768967355535683,-0.05150255084545596,1.0,0.0,2023-01-09,2.08323392721588,3.224463304108985,-0.35392847406227834,-0.4487745083389627
2023-03-22,-0.009935062803890449,-0.0609259325721363,1.0,0.0,2023-01-09,2.0625368673137947,3.224463304108985,-0.36034723524827494,-0.4487745083389627
2023-03-23,0.02724718938246773,-0.03533880361276498,1.0,0.0,2023-01-09,2.1187351999458155,3.224463304108985,-0.3429184952280656,-0.4487745083389627
2023-03-24,-0.017344304476925254,-0.052070181119980186,1.0,0.0,2023-01-09,2.081987211531976,3.224463304108985,-0.3543151169129862,-0.4487745083389627
2023-03-27,-0.0117360343857007,-0.06319511806958711,1.0,0.0,2023-01-09,2.057552938026848,3.224463304108985,-0.36189289690322246,-0.4487745083389627
2023-03-28,-0.007492809548051649,-0.07021441863357669,1.0,0.0,2023-01-09,2.042136085727179,3.224463304108985,-0.3666741118979856,-0.4487745083389627
2023-03-29,0.032143906864294136,-0.04032747750237076,1.0,0.0,2023-01-09,2.1077783178710074,3.224463304108985,-0.3463165435360881,-0.4487745083389627
2023-03-30,0.016468393969204076,-0.024523212320459953,1.0,0.0,2023-01-09,2.1424900416094537,3.224463304108985,-0.3355514268438893,-0.4487745083389627
2023-03-31,0.0062001612890825175,-0.018475098903090736,1.0,0.0,2023-01-09,2.1557738254276853,3.224463304108985,-0.3314317385220207,-0.4487745083389627
2023-04-03,-0.00863567765188955,-0.026951231556266442,1.0,0.0,2023-01-09,2.137157257580911,3.224463304108985,-0.3372052785164287,-0.4487745083389627
2023-04-04,-0.018646474756945364,-0.0450951608543293,1.0,0.0,2023-01-09,2.097306808725806,3.224463304108985,-0.3495640635596087,-0.4487745083389627
2023-04-05,-0.01733678038353148,-0.06165013633776928,1.0,0.0,2023-01-09,2.0609462611860416,3.224463304108985,-0.36084052854323234,-0.4487745083389627
2023-04-06,0.005151543021313043,-0.05681618664607013,-1.0,0.0,2023-01-09,2.0715633145151555,3.224463304108985,-0.35754787102854324,-0.4487745083389627
2023-04-10,-0.01766301880550447,-0.07347566007838802,-1.0,0.0,2023-01-09,2.034973252734081,3.224463304108985,-0.3688955150642024,-0.4487745083389627
2023-04-11,0.0,0.0,0.0,0.0,2023-04-11,2.034973252734081,3.224463304108985,-0.3688955150642024,-0.4487745083389627
2023-04-12,0.018288881839251037,0.018288881839251037,-1.0,0.0,2023-04-11,2.072190638099371,3.224463304108985,-0.35735331971099027,-0.4487745083389627
2023-04-13,-0.008232189447665794,0.009906134851498605,-1.0,0.0,2023-04-11,2.0551319721948578,3.224463304108985,-0.3626437089310428,-0.4487745083389627
2023-04-14,0.0015574926214061424,0.011479056204842575,-1.0,0.0,2023-04-11,2.058332825077567,3.224463304108985,-0.36165103121049613,-0.4487745083389627
2023-04-17,-0.0,0.011479056204842575,-1.0,0.0,2023-04-11,2.058332825077567,3.224463304108985,-0.36165103121049613,-0.4487745083389627
2023-04-18,-0.00432509878498788,0.007104309367810258,-1.0,0.0,2023-04-11,2.0494303322767236,3.224463304108985,-0.3644119535598058,-0.4487745083389627
2023-04-19,0.010942971437797433,0.018125023060104883,-1.0,0.0,2023-04-11,2.0718571898665834,3.224463304108985,-0.35745673172140535,-0.4487745083389627
2023-04-20,0.0009279471569588749,0.01906978928068237,-1.0,0.0,2023-04-11,2.073779763855545,3.224463304108985,-0.35686048552238314,-0.4487745083389627
2023-04-21,0.007335141660283595,0.026544810546771602,-1.0,0.0,2023-04-11,2.0889912321956547,3.224463304108985,-0.35214296607636386,-0.4487745083389627
2023-04-24,0.004486514771875338,0.031150419003281637,-1.0,0.0,2023-04-11,2.098363522217219,3.224463304108985,-0.3492363459236021,-0.4487745083389627
2023-04-25,0.03359517642467691,0.06579209925007645,-1.0,0.0,2023-04-11,2.1688584149492125,3.224463304108985,-0.3273738261541381,-0.4487745083389627
2023-04-26,0.005336732524052312,0.07147994661002222,1.0,0.0,2023-04-11,2.1804330321923366,3.224463304108985,-0.323784200175646,-0.4487745083389627
2023-04-27,0.004216657842034621,0.07599801092947822,1.0,0.0,2023-04-11,2.1896271722365617,3.224463304108985,-0.3209328295204089,-0.4487745083389627
2023-04-28,0.018031741973105087,0.09540012942613285,1.0,0.0,2023-04-11,2.229109964423631,3.224463304108985,-0.30868806551991446,-0.4487745083389627
2023-05-01,0.00905053823259494,0.1053140901774936,1.0,0.0,2023-04-11,2.2492846093813053,3.224463304108985,-0.3024313204262533,-0.4487745083389627
2023-05-02,-0.007141912208604939,0.09742003398251198,1.0,0.0,2023-04-11,2.2332204161689377,3.224463304108985,-0.3074132946952415,-0.4487745083389627
2023-05-03,-0.01147981355081984,0.08482185660545838,1.0,0.0,2023-04-11,2.2075834621734343,3.224463304108985,-0.31536406093991665,-0.4487745083389627
2023-05-04,-0.0056103102536465554,0.0787356694199648,1.0,0.0,2023-04-11,2.195198234039822,3.224463304108985,-0.31920508096884037,-0.4487745083389627
2023-05-05,0.02224858813300079,0.10273601503326657,1.0,0.0,2023-04-11,2.244038295419265,3.224463304108985,-0.3040583552122764,-0.4487745083389627
2023-05-08,0.004217736954205353,0.10738706547460564,1.0,0.0,2023-04-11,2.253503058664507,3.224463304108985,-0.30112305641908477,-0.4487745083389627
2023-05-09,-0.01701658660852301,0.08854311756579891,1.0,0.0,2023-04-11,2.215156128694171,3.224463304108985,-0.3130155564582292,-0.4487745083389627
2023-05-10,0.01018172710012033,0.09962636652556811,1.0,0.0,2023-04-11,2.2377102438806937,3.224463304108985,-0.3060208683320589,-0.4487745083389627
2023-05-11,-0.006550090365664563,0.09242371445635822,1.0,0.0,2023-04-11,2.223053039571102,3.224463304108985,-0.3105664943563693,-0.4487745083389627
2023-05-12,-0.0009247324832498682,0.091413514762128,1.0,0.0,2023-04-11,2.2209973102134235,3.224463304108985,-0.31120403591407875,-0.4487745083389627
2023-05-15,0.027152860142980018,0.12104851328662236,1.0,0.0,2023-04-11,2.2813037395555833,3.224463304108985,-0.2925012554342047,-0.4487745083389627
2023-05-16,-0.0018729753481881994,0.11894881705711358,1.0,0.0,2023-04-11,2.277030913889666,3.224463304108985,-0.29382638314165055,-0.4487745083389627
2023-05-17,0.02470315626872921,0.14659038454158524,1.0,0.0,2023-04-11,2.33328076438421,3.224463304108985,-0.276381665931545,-0.4487745083389627
2023-05-18,0.03159479273985566,0.18281667009868796,1.0,0.0,2023-04-11,2.407000286538821,3.224463304108985,-0.25351909464389244,-0.4487745083389627
2023-05-19,0.005145817152751753,0.18890322840824258,-1.0,0.0,2023-04-11,2.419386269899971,3.224463304108985,-0.24967784039690932,-0.4487745083389627
2023-05-22,-0.0034556830800838156,0.1847947556379752,-1.0,0.0,2023-04-11,2.4110256377028905,3.224463304108985,-0.25227071598846174,-0.4487745083389627
2023-05-23,0.012357428390990521,0.19943577198879248,-1.0,0.0,2023-04-11,2.440819714369646,3.224463304108985,-0.24303070490544265,-0.4487745083389627
2023-05-24,0.0178904890551429,0.22089426453990502,-1.0,0.0,2023-04-11,2.4844871727551534,3.224463304108985,-0.22948815401647416,-0.4487745083389627
2023-05-25,-0.06660034146211324,0.1395822896324117,-1.0,0.0,2023-04-11,2.3190194786914198,3.224463304108985,-0.2808045060595802,-0.4487745083389627
2023-05-26,-0.06535673038120882,0.06510291718170547,-1.0,0.0,2023-04-11,2.167455947873813,3.224463304108985,-0.3278087720484245,-0.4487745083389627
2023-05-30,0.0008373227913104353,0.06599475212935291,-1.0,0.0,2023-04-11,2.169270808138129,3.224463304108985,-0.3272459310131418,-0.4487745083389627
2023-05-31,0.02567138518817169,0.09336031401983491,-1.0,0.0,2023-04-11,2.224958994631299,3.224463304108985,-0.3099754021712704,-0.4487745083389627
2023-06-01,-0.017201798359620657,0.07455255036365416,-1.0,0.0,2023-04-11,2.1866856986472274,3.224463304108985,-0.3218450661662985,-0.4487745083389627
2023-06-02,0.002351133211844325,0.07707896655268609,-1.0,0.0,2023-04-11,2.191826888017182,3.224463304108985,-0.32025063357858596,-0.4487745083389627
2023-06-05,0.015482715526618174,0.09375507379152515,-1.0,0.0,2023-04-11,2.2257623202079446,3.224463304108985,-0.3097262675088843,-0.4487745083389627
2023-06-06,-0.012073050860675671,0.08055011315651806,-1.0,0.0,2023-04-11,2.1988905785122985,3.224463304108985,-0.318059977389038,-0.4487745083389627
2023-06-07,0.0014731442785300697,0.08214191937337967,-1.0,0.0,2023-04-11,2.2021298615871476,3.224463304108985,-0.31705538134642797,-0.4487745083389627
2023-06-08,-0.010236031480663543,0.07106508062012806,-1.0,0.0,2023-04-11,2.1795887909994325,3.224463304108985,-0.3240460239625157,-0.4487745083389627
2023-06-09,-0.00263595883588974,0.06824179715705458,-1.0,0.0,2023-04-11,2.1738434846671915,3.224463304108985,-0.3258278108183065,-0.4487745083389627
2023-06-12,-0.032206343008207794,0.03383763542211016,-1.0,0.0,2023-04-11,2.103831935753842,3.224463304108985,-0.3475404315896865,-0.4487745083389627
2023-06-13,-0.013391979278449151,0.019992503231256453,-1.0,0.0,2023-04-11,2.075657462064887,3.224463304108985,-0.3562781566098633,-0.4487745083389627
2023-06-14,-0.014196901992947542,0.005511769629340968,-1.0,0.0,2023-04-11,2.0461895565050217,3.224463304108985,-0.3654170125311925,-0.4487745083389627
2023-06-15,0.00826736789814142,0.013824705354777755,-1.0,0.0,2023-04-11,2.063106158357983,3.224463304108985,-0.36017068151188636,-0.4487745083389627
2023-06-16,0.009234017307056086,0.023186380230344694,-1.0,0.0,2023-04-11,2.0821569163305544,3.224463304108985,-0.35426248651140535,-0.4487745083389627
2023-06-20,0.008098546883178681,0.031472703100870136,-1.0,0.0,2023-04-11,2.0990193617355923,3.224463304108985,-0.3490329509841906,-0.4487745083389627
2023-06-21,0.024374706424374226,0.05661454742370964,-1.0,0.0,2023-04-11,2.150182342456975,3.224463304108985,-0.3331658202724891,-0.4487745083389627
2023-06-22,-0.004662848519935814,0.05168771384511239,-1.0,0.0,2023-04-11,2.1401563679038573,3.224463304108985,-0.336275167040474,-0.4487745083389627
2023-06-23,0.017612037765731614,0.07021007757910835,-1.0,0.0,2023-04-11,2.177848882679951,3.224463304108985,-0.32458562021633697,-0.4487745083389627
2023-06-26,-0.003238822681482345,0.06674385690589424,-1.0,0.0,2023-04-11,2.170795216321886,3.224463304108985,-0.3267731676289797,-0.4487745083389627
2023-06-27,-0.03493804738257622,0.02947390948824391,-1.0,0.0,2023-04-11,2.0949518701961622,3.224463304108985,-0.35029439859758005,-0.4487745083389627
2023-06-28,0.007709374685695214,0.037410509585636076,-1.0,0.0,2023-04-11,2.1111026391120022,3.224463304108985,-0.3452855746809739,-0.4487745083389627
2023-06-29,-0.000280249598054505,0.03711977570730718,-1.0,0.0,2023-04-11,2.1105110034459393,3.224463304108985,-0.3454690581355101,-0.4487745083389627
2023-06-30,-0.015454259116842284,0.021091857958325022,-1.0,0.0,2023-04-11,2.0778946195297388,3.224463304108985,-0.3555843489110748,-0.4487745083389627
2023-07-03,-0.008890880787956412,0.012013451975664724,-1.0,0.0,2023-04-11,2.059420306177564,3.224463304108985,-0.36131377164279965,-0.4487745083389627
2023-07-05,0.022099670312373587,0.03437861561601396,-1.0,0.0,2023-04-11,2.1049328159786955,3.224463304108985,-0.3471990165630522,-0.4487745083389627
2023-07-06,0.012608482799762455,0.047420560599450656,-1.0,0.0,2023-04-11,2.131472825183619,3.224463304108985,-0.33896818659171934,-0.4487745083389627
2023-07-07,-0.00042498169982518874,0.04697542602917526,-1.0,0.0,2023-04-11,2.130566988239241,3.224463304108985,-0.33924911301542016,-0.4487745083389627
2023-07-10,-0.020814693043077037,0.025182953912733064,-1.0,0.0,2023-04-11,2.086219890371328,3.224463304108985,-0.35300243990594504,-0.4487745083389627
2023-07-11,-3.969811014892244e-05,0.0251422560869059,-1.0,0.0,2023-04-11,2.086137071384325,3.224463304108985,-0.3530281244863518,-0.4487745083389627
2023-07-12,0.0,0.0,0.0,0.0,2023-07-12,2.086137071384325,3.224463304108985,-0.3530281244863518,-0.4487745083389627
2023-07-13,0.0,0.0,0.0,0.0,2023-07-12,2.086137071384325,3.224463304108985,-0.3530281244863518,-0.4487745083389627
2023-07-14,-0.012502483815445276,-0.012502483815445276,1.0,0.0,2023-07-12,2.060055176412542,3.224463304108985,-0.36111687988900953,-0.4487745083389627
2023-07-17,0.023932200993491692,0.011130505222457288,1.0,0.0,2023-07-12,2.1093568309521302,3.224463304108985,-0.3458270006471641,-0.4487745083389627
2023-07-18,0.001847075436148371,0.01299813954139406,1.0,0.0,2023-07-12,2.113252972140654,3.224463304108985,-0.34461869376906795,-0.4487745083389627
2023-07-19,-0.011871828814511098,0.000971999039340421,1.0,0.0,2023-07-12,2.0881647946136432,3.224463304108985,-0.35239926844487224,-0.4487745083389627
2023-07-20,-0.036367042925470994,-0.03543039261691783,1.0,0.0,2023-07-12,2.0122244158924714,3.224463304108985,-0.37595059204790404,-0.4487745083389627
2023-07-21,0.009029736586684711,-0.02672058314272674,1.0,0.0,2023-07-12,2.030394272321276,3.224463304108985,-0.37031559027702,-0.4487745083389627
2023-07-24,3.904808949717342e-05,-0.026682578440951565,-1.0,0.0,2023-07-12,2.0304735553385362,3.224463304108985,-0.37029100230383416,-0.4487745083389627
2023-07-25,-0.01682164539236397,-0.043055378960627944,-1.0,0.0,2023-07-12,1.996317649212059,3.224463304108985,-0.38088374376346,-0.4487745083389627
2023-07-26,0.013808556877660028,-0.029841354732234926,-1.0,0.0,2023-07-12,2.02388391501708,3.224463304108985,-0.3723346417253338,-0.4487745083389627
2023-07-27,-0.018805937308640663,-0.048086097394576255,-1.0,0.0,2023-07-12,1.9858228809913026,3.224463304108985,-0.38413847710385274,-0.4487745083389627
2023-07-28,-0.021832362460642685,-0.06886862674758276,-1.0,0.0,2023-07-12,1.9424676760708628,3.224463304108985,-0.39758418909728477,-0.4487745083389627
2023-07-31,0.004145772283602245,-0.0650083681079604,1.0,0.0,2023-07-12,1.9505207047241107,3.224463304108985,-0.39508671032524056,-0.4487745083389627
2023-08-01,0.0006350976642837125,-0.06441455710642097,1.0,0.0,2023-07-12,1.951759475867818,3.224463304108985,-0.3947025313078739,-0.4487745083389627
2023-08-02,-0.0382719785123693,-0.10022126307332957,1.0,0.0,2023-07-12,1.8770617791460917,3.224463304108985,-0.4178684630232504,-0.4487745083389627
2023-08-03,-0.0025623904816730603,-0.1025268475444423,1.0,0.0,2023-07-12,1.8722520139096954,3.224463304108985,-0.41936011133268136,-0.4487745083389627
2023-08-04,-0.0015763207939916146,-0.10394155313670717,1.0,0.0,2023-07-12,1.869300744128577,3.224463304108985,-0.4202753860630086,-0.4487745083389627
2023-08-07,0.010525970532936357,-0.09450966832923546,1.0,0.0,2023-07-12,1.8889769486784704,3.224463304108985,-0.4141732218594899,-0.4487745083389627
2023-08-08,-0.015914056973164947,-0.10891969305609406,1.0,0.0,2023-07-12,1.858915661896206,3.224463304108985,-0.4234961025832237,-0.4487745083389627
2023-08-09,-0.018347077453826355,-0.12526841246517328,1.0,0.0,2023-07-12,1.8248099922672654,3.224463304108985,-0.434073264241562,-0.4487745083389627
2023-08-10,-0.004033742731304191,-0.1287968546482341,1.0,0.0,2023-07-12,1.817449178224946,3.224463304108985,-0.4363560670983784,-0.4487745083389627
2023-08-11,-0.024239065413819594,-0.1499140046771409,1.0,0.0,2023-07-12,1.773395908707659,3.224463304108985,-0.4500182692580833,-0.4500182692580833
2023-08-14,0.028847953765952283,-0.1253907631869835,1.0,0.0,2023-07-12,1.8245547518907865,3.224463304108985,-0.434152421717522,-0.4500182692580833
2023-08-15,-0.016695403136437026,-0.13999271698242832,1.0,0.0,2023-07-12,1.794093074763468,3.224463304108985,-0.4435994751507246,-0.4500182692580833
2023-08-16,-0.019355591506759362,-0.15663866664535442,1.0,0.0,2023-07-12,1.7593673420832405,3.224463304108985,-0.4543689364238537,-0.4543689364238537
2023-08-17,-0.009775384867753534,-0.1648828482614778,1.0,0.0,2023-07-12,1.7421688491906202,3.224463304108985,-0.4597026900661122,-0.4597026900661122
2023-08-18,0.005375076072944518,-0.16039403004106245,1.0,0.0,2023-07-12,1.751533139286934,3.224463304108985,-0.4567985509232103,-0.4597026900661122
2023-08-21,0.02872957410596122,-0.13627250810731972,1.0,0.0,2023-07-12,1.801853940411125,3.224463304108985,-0.4411926046374931,-0.4597026900661122
2023-08-22,-0.00881687632037187,-0.14388788657784246,1.0,0.0,2023-07-12,1.7859672170711454,3.224463304108985,-0.44611954032931345,-0.4597026900661122
2023-08-23,0.020443298179117386,-0.12638613136839894,1.0,0.0,2023-07-12,1.8224782774278592,3.224463304108985,-0.43479639693667904,-0.4597026900661122
2023-08-24,-0.03304958781065215,-0.15525870963234256,1.0,0.0,2023-07-12,1.7622461215650012,3.224463304108985,-0.4534761430470172,-0.4597026900661122
2023-08-25,0.0043008361300604925,-0.15162561577017541,1.0,0.0,2023-07-12,1.769825253354687,3.224463304108985,-0.4511256334970938,-0.4597026900661122
2023-08-28,0.012661790502293435,-0.1408836770495452,1.0,0.0,2023-07-12,1.7922344099383325,3.224463304108985,-0.444175901256355,-0.4597026900661122
2023-08-29,0.02626760585342036,-0.11831674809604287,1.0,0.0,2023-07-12,1.83931211701553,3.224463304108985,-0.42957573290672435,-0.4597026900661122
2023-08-30,0.0047150313124526555,-0.11415958395565062,1.0,0.0,2023-07-12,1.8479845312406318,3.224463304108985,-0.4268861646259967,-0.4597026900661122
2023-08-31,0.006920759630173023,-0.10802889536551519,1.0,0.0,2023-07-12,1.860773987981626,3.224463304108985,-0.4229197815306467,-0.4597026900661122
2023-09-01,0.002604480263102227,-0.10570577422823713,1.0,0.0,2023-07-12,1.8656203371074183,3.224463304108985,-0.42141678749141653,-0.4597026900661122
2023-09-05,-0.0003320905810195729,-0.10600276091727612,1.0,0.0,2023-07-12,1.8650007821657064,3.224463304108985,-0.42160892952662665,-0.4597026900661122
2023-09-06,-0.00722886598799477,-0.11246534715224243,1.0,0.0,2023-07-12,1.851518941443925,3.224463304108985,-0.42579004106373153,-0.4597026900661122
2023-09-07,-0.022887703215451305,-0.13277897688005047,1.0,0.0,2023-07-12,1.80914192541437,3.224463304108985,-0.43893238818722125,-0.4597026900661122
2023-09-08,-0.0051764692665569045,-0.13726811985354292,1.0,0.0,2023-07-12,1.799776957838623,3.224463304108985,-0.44183673743623064,-0.4597026900661122
2023-09-11,-0.0005668005983637814,-0.13775711679943747,1.0,0.0,2023-07-12,1.7987568431819987,3.224463304108985,-0.4421531047074364,-0.4597026900661122
2023-09-12,-0.008487716294726111,-0.14507558976919055,1.0,0.0,2023-07-12,1.7834895054138726,3.224463304108985,-0.44688795089057354,-0.4597026900661122
2023-09-13,-0.005128038573440685,-0.14945967512223013,-1.0,0.0,2023-07-12,1.7743437024347837,3.224463304108985,-0.44972433081384144,-0.4597026900661122
2023-09-14,-0.007154757691362201,-0.1555450850534631,-1.0,0.0,2023-07-12,1.7616487031826684,3.224463304108985,-0.4536614198903206,-0.4597026900661122
2023-09-15,0.028860193737767825,-0.13117395260529574,-1.0,0.0,2023-07-12,1.8124902260544078,3.224463304108985,-0.43789398262193824,-0.4597026900661122
2023-09-18,-0.0034083487543308255,-0.13413521478166368,-1.0,0.0,2023-07-12,1.8063126272501984,3.224463304108985,-0.4398098359660706,-0.4597026900661122
2023-09-19,0.008429545826714402,-0.12683636789492736,-1.0,0.0,2023-07-12,1.821539022318977,3.224463304108985,-0.4350876873066719,-0.4597026900661122
2023-09-20,0.01641755701897163,-0.11250115417795004,-1.0,0.0,2023-07-12,1.8514442430801803,3.224463304108985,-0.4258132072023102,-0.4597026900661122
2023-09-21,-0.018453833434887823,-0.12887891005240537,1.0,0.0,2023-07-12,1.8172779994043966,3.224463304108985,-0.43640915463711116,-0.4597026900661122
2023-09-22,0.008329431442163138,-0.12162296665586447,1.0,0.0,2023-07-12,1.8324148919117869,3.224463304108985,-0.4317147633292302,-0.4597026900661122
2023-09-25,0.00731664772229168,-0.11519619133553383,1.0,0.0,2023-07-12,1.8458220261569867,3.224463304108985,-0.42755682044673105,-0.4597026900661122
2023-09-26,-0.018157074915706173,-0.13126164037515664,1.0,0.0,2023-07-12,1.8123072973469936,3.224463304108985,-0.4379507141428648,-0.4597026900661122
2023-09-27,0.00881745202056683,-0.12360158157073864,1.0,0.0,2023-07-12,1.8282872299878739,3.224463304108985,-0.43299487153162564,-0.4597026900661122
2023-09-28,0.01851703950075856,-0.10737327743828173,1.0,0.0,2023-07-12,1.8621416968442916,3.224463304108985,-0.42249561517064416,-0.4597026900661122
2023-09-29,0.0036231827164430186,-0.10413912772486089,1.0,0.0,2023-07-12,1.8688885764558658,3.224463304108985,-0.42040321126486035,-0.4597026900661122
2023-10-02,0.005045910046466373,-0.09961869434921167,1.0,0.0,2023-07-12,1.8783188200995307,3.224463304108985,-0.4174786180056821,-0.4597026900661122
2023-10-03,-0.020691477629240174,-0.11824891399287096,1.0,0.0,2023-07-12,1.8394536282528604,3.224463304108985,-0.4295318461497716,-0.4597026900661122
2023-10-04,0.013277977132781116,-0.10654104323606339,1.0,0.0,2023-07-12,1.8638778514656131,3.224463304108985,-0.42195718304796836,-0.4597026900661122
2023-10-05,-0.004847687256762656,-0.1108722528352084,1.0,0.0,2023-07-12,1.854842354556901,3.224463304108985,-0.42475935384556995,-0.4597026900661122
2023-10-06,0.021485119922344476,-0.09176923656108893,1.0,0.0,2023-07-12,1.8946938649815999,3.224463304108985,-0.4124002395787352,-0.4597026900661122
2023-10-09,-0.002499251266336544,-0.09403913344673942,1.0,0.0,2023-07-12,1.8899585489402244,3.224463304108985,-0.41386879902406704,-0.4597026900661122
2023-10-10,0.0,0.0,0.0,0.0,2023-10-10,1.8899585489402244,3.224463304108985,-0.41386879902406704,-0.4597026900661122
2023-10-11,-0.0075236575034507425,-0.0075236575034507425,-1.0,0.0,2023-10-10,1.8757391481222794,3.224463304108985,-0.4182786494322962,-0.4597026900661122
2023-10-12,-0.0025575750511823703,-0.010061990235908591,-1.0,0.0,2023-10-10,1.8709418044745159,3.224463304108985,-0.4197664454452483,-0.4597026900661122
2023-10-13,0.027222800096975863,0.016886894312297507,-1.0,0.0,2023-10-10,1.921874079210801,3.224463304108985,-0.4039708633800465,-0.4597026900661122
2023-10-16,-0.014160013968213425,0.0024877616847422956,-1.0,0.0,2023-10-10,1.8946603154040287,3.224463304108985,-0.41241064428004726,-0.4597026900661122
2023-10-17,0.007301819093202044,0.009807745963713366,-1.0,0.0,2023-10-10,1.9084947822701783,3.224463304108985,-0.4081201731034889,-0.4597026900661122
2023-10-18,0.018024102590185387,0.028008624373327073,-1.0,0.0,2023-10-10,1.9428936880186494,3.224463304108985,-0.3974520703824451,-0.4597026900661122
2023-10-19,0.015405756806857185,0.04384587523577421,-1.0,0.0,2023-10-10,1.9728254356778423,3.224463304108985,-0.3881693635142818,-0.4597026900661122
